transID,payCardID,halteID_tapIn,halteID_tapOut,corridorID,transaction_created_at,tapInTime,tapOutTime,duration,stopStartSeq,stopEndSeq,seqAmount,payAmount
NOKF411O6L00CL,2254018175787390,B05708P,B00955P,JAK.71,2023-04-17,2023-04-17T06:38:40.000Z,2023-04-17T07:52:46.000Z,14,0,12.0,12.0,0.0
JJES543Q1K98BB,180064464472990,P00186,B05693P,6H,2023-04-17,2023-04-17T07:08:48.000Z,2023-04-17T07:50:24.000Z,41,2,30.0,28.0,3500.0
VAHO350O4F24YO,4885706111446864,B01788P,B02995P,JAK.08,2023-04-17,2023-04-17T09:25:31.000Z,2023-04-17T11:23:40.000Z,58,15,26.0,11.0,0.0
WZHV116K3B80XO,180057326497940,B04142P,B00713P,4F,2023-04-17,2023-04-17T06:43:09.000Z,2023-04-17T08:36:33.000Z,53,3,8.0,5.0,3500.0
RLNI020J2N56JC,180050480653705,B05478P,B02654P,JAK.41,2023-04-17,2023-04-17T08:05:17.000Z,2023-04-17T09:01:04.000Z,55,36,43.0,7.0,0.0
UDZR907L3Z32XP,4071577362475,B02800P,B03287P,11C,2023-04-17,2023-04-17T07:46:39.000Z,2023-04-17T08:36:55.000Z,50,14,15.0,1.0,0.0
IUUR995J1Q40UT,4097703851248718064,B06777P,B02232P,2B,2023-04-17,2023-04-17T07:32:01.000Z,2023-04-17T08:57:30.000Z,25,9,14.0,5.0,3500.0
UJMJ888B1B29TA,4148347241602606,B03865P,B01370P,JAK.42,2023-04-17,2023-04-17T08:23:55.000Z,2023-04-17T09:48:43.000Z,24,39,41.0,2.0,0.0
FCBP143X9S42CZ,2257480643432230,B00855P,unknown,JAK.32,2023-04-17,2023-04-17T09:26:39.000Z,2023-04-17T10:10:23.000Z,43,11,35.0,24.0,0.0
NBBB362Z9I32MV,5336700906288492,P00156,P00177,7,2023-04-17,2023-04-17T09:49:33.000Z,2023-04-17T10:10:45.000Z,21,5,6.0,1.0,3500.0
RWCS462Z5W30JH,3536260321802008,B02540P,B05403P,8E,2023-04-17,2023-04-17T07:56:43.000Z,2023-04-17T09:14:38.000Z,17,8,29.0,21.0,3500.0
ITPK850F8J71GU,30431553316218,B01619P,B00891P,JAK.19,2023-04-17,2023-04-17T08:32:08.000Z,2023-04-17T09:37:11.000Z,5,9,45.0,36.0,0.0
CCMC171M5P15DN,6011309044185857,P00065,P00071,9C,2023-04-17,2023-04-17T07:30:18.000Z,2023-04-17T09:11:46.000Z,41,12,13.0,1.0,3500.0
DENZ921U5P82FV,30029590639160,B02066P,B04117P,3E,2023-04-17,2023-04-17T06:42:06.000Z,2023-04-17T07:04:53.000Z,22,7,20.0,13.0,3500.0
OWDJ566W0H26YR,502057680857,B01532P,B01594P,JAK.06,2023-04-17,2023-04-17T06:20:28.000Z,2023-04-17T07:23:23.000Z,2,36,47.0,11.0,0.0
FUMO067Y5W35UD,4491168846978040,B04949P,B02659P,JAK.13,2023-04-17,2023-04-17T06:44:22.000Z,2023-04-17T08:24:37.000Z,40,6,7.0,1.0,0.0
ZIUZ617R7T81EE,4048469899809060431,B04728P,B00159P,1H,2023-04-17,2023-04-17T06:07:35.000Z,2023-04-17T06:44:21.000Z,36,9,14.0,5.0,3500.0
ZBGB338Q2G51OK,36393783138941,B00260P,B02336P,JAK.74,2023-04-17,2023-04-17T08:20:05.000Z,2023-04-17T10:14:32.000Z,54,5,20.0,15.0,0.0
OAIK032U2Y16AN,180048325425156,B03774P,B04544P,JAK.71,2023-04-17,2023-04-17T08:15:23.000Z,2023-04-17T09:40:24.000Z,25,11,19.0,8.0,0.0
VMKR202B2B49IU,4863011275705925560,B05116P,B02828P,JAK.16,2023-04-17,2023-04-17T08:05:12.000Z,2023-04-17T09:04:07.000Z,58,16,33.0,17.0,0.0
UOZA474M0L90SA,4866015896366005266,P00071,P00026,1F,2023-04-17,2023-04-17T09:41:24.000Z,2023-04-17T10:14:42.000Z,33,5,6.0,1.0,3500.0
GMRB614X5T02UV,6011651850954961,P00256,P00071,1,2023-04-17,2023-04-17T06:10:56.000Z,2023-04-17T07:12:43.000Z,1,10,17.0,7.0,3500.0
WRQO400R8S90ZS,374068907744739,B02183P,B03396P,6D,2023-04-17,2023-04-17T07:33:43.000Z,2023-04-17T08:25:40.000Z,51,16,20.0,4.0,3500.0
TXEG595V0K92FX,4731296980586052393,B00472P,B04297P,JAK.64,2023-04-17,2023-04-17T06:18:53.000Z,2023-04-17T07:56:42.000Z,37,14,18.0,4.0,0.0
INAR560T9F34CG,589057391023,B03372P,B02070P,JAK.35,2023-04-17,2023-04-17T09:37:54.000Z,2023-04-17T10:54:46.000Z,16,7,20.0,13.0,0.0
GKYG154I7I94ZD,6011971911544803,B05570P,B05914P,8K,2023-04-17,2023-04-17T07:44:27.000Z,2023-04-17T09:34:50.000Z,50,4,26.0,22.0,3500.0
KWXS064V5A22BV,4661843359109266,P00176,P00161,8A,2023-04-17,2023-04-17T09:06:05.000Z,2023-04-17T10:38:28.000Z,32,5,6.0,1.0,3500.0
MWJA997V6R45FH,2240530662222332,B02196P,B04278P,JAK.08,2023-04-17,2023-04-17T08:31:54.000Z,2023-04-17T09:42:44.000Z,10,21,34.0,13.0,0.0
MDGR476A4G58AV,6011318555985316,B06545P,unknown,JAK.86,2023-04-17,2023-04-17T09:26:23.000Z,2023-04-17T10:13:07.000Z,46,2,6.0,4.0,0.0
GPXK558I2B71FN,2246744141931579,B02648P,B00234P,JAK.22,2023-04-17,2023-04-17T06:38:56.000Z,2023-04-17T08:00:36.000Z,21,6,16.0,10.0,0.0
JYZS846S8X27DC,676170489782,B05695P,unknown,6C,2023-04-17,2023-04-17T08:20:02.000Z,2023-04-17T10:06:45.000Z,46,9,11.0,2.0,3500.0
WARC985C8E13XU,6011596915345442,B03266P,B01638P,JAK.08,2023-04-17,2023-04-17T06:38:11.000Z,2023-04-17T08:12:43.000Z,34,10,25.0,15.0,0.0
FDDY729E3O32XE,30433284698559,B02374P,B01154P,8E,2023-04-17,2023-04-17T08:27:43.000Z,2023-04-17T09:43:05.000Z,15,14,19.0,5.0,3500.0
MBTN757J8E58VD,6587237994402242,B05673P,B03113P,JAK.06,2023-04-17,2023-04-17T08:02:21.000Z,2023-04-17T09:07:11.000Z,4,3,38.0,35.0,0.0
FZQL539T7E80GK,213107317059919,B06690P,B02839P,JAK.118,2023-04-17,2023-04-17T06:10:48.000Z,2023-04-17T06:47:50.000Z,37,18,26.0,8.0,0.0
YOVF334P9L65DZ,4432944384446280081,P00103,P00273,6A,2023-04-17,2023-04-17T08:23:06.000Z,2023-04-17T09:34:48.000Z,11,4,12.0,8.0,3500.0
HMCU536X6R41DC,4670481182889512380,B02414P,B00611P,D32,2023-04-17,2023-04-17T09:25:44.000Z,2023-04-17T09:45:50.000Z,20,11,12.0,1.0,20000.0
YAWT620H9D13FI,2295655379188437,P00238,P00104,4C,2023-04-17,2023-04-17T07:41:23.000Z,2023-04-17T08:08:41.000Z,27,4,22.0,18.0,3500.0
XWGO415R4G08HD,30066742678589,P00268,P00044,13B,2023-04-17,2023-04-17T08:52:36.000Z,2023-04-17T10:13:57.000Z,21,8,10.0,2.0,3500.0
ZARP931G5D32VL,4273966735515,B06150P,P00191,2F,2023-04-17,2023-04-17T07:01:13.000Z,2023-04-17T08:03:35.000Z,2,13,15.0,2.0,0.0
CALL760K3I97HO,4461146257530,P00064,P00179,9N,2023-04-17,2023-04-17T07:23:19.000Z,2023-04-17T07:50:53.000Z,27,1,2.0,1.0,3500.0
CDLP434N6Z17NV,4348256733711510,B01953P,B04957P,JAK.17,2023-04-17,2023-04-17T07:16:13.000Z,2023-04-17T08:38:15.000Z,22,11,15.0,4.0,0.0
FCAR366T4Y46ET,5470428062544344,B01277P,B00823P,11D,2023-04-17,2023-04-17T09:04:09.000Z,2023-04-17T10:32:24.000Z,28,2,9.0,7.0,3500.0
CXEN722T0R32YS,4401832304257580,B05305P,B05577P,JAK.29,2023-04-17,2023-04-17T08:40:45.000Z,2023-04-17T09:25:56.000Z,45,16,32.0,16.0,0.0
TDUR702Q2P13PI,584795923666,B01857P,B01965P,7E,2023-04-17,2023-04-17T06:03:20.000Z,2023-04-17T07:12:53.000Z,9,18,19.0,1.0,3500.0
SRSH362M7R76KB,4378713285050450,B02512P,B01095P,unknown,2023-04-17,2023-04-17T06:50:35.000Z,2023-04-17T08:25:47.000Z,35,43,44.0,1.0,0.0
RZBU007H2Z83FN,376709300726678,B01607P,B02881P,JAK.05,2023-04-17,2023-04-17T07:07:53.000Z,2023-04-17T08:27:40.000Z,19,41,44.0,3.0,0.0
QFXD967T7O86QT,4430021291336251,B00648P,B06179P,JAK.113,2023-04-17,2023-04-17T07:52:18.000Z,2023-04-17T09:47:25.000Z,55,13,19.0,6.0,0.0
PSYN189D0G51SQ,4754286332085799,P00227,P00226,9A,2023-04-17,2023-04-17T07:30:19.000Z,2023-04-17T08:57:01.000Z,26,15,16.0,1.0,3500.0
CURX864O9T00SC,36153254575181,P00202,P00007,7F,2023-04-17,2023-04-17T07:56:56.000Z,2023-04-17T08:44:18.000Z,47,14,18.0,4.0,3500.0
YPVG294Y3P08VQ,3567825925804758,B06736P,unknown,6T,2023-04-17,2023-04-17T08:32:44.000Z,2023-04-17T10:13:25.000Z,40,0,24.0,24.0,3500.0
EATJ288O8U56XK,213170888063660,B06064P,B04788P,14,2023-04-17,2023-04-17T09:42:17.000Z,2023-04-17T10:48:21.000Z,6,2,6.0,4.0,3500.0
DMOE106V8J28KF,4656484264640462,B01265P,B03048P,6N,2023-04-17,2023-04-17T06:48:37.000Z,2023-04-17T07:21:04.000Z,32,16,24.0,8.0,3500.0
DYTP392B9O46DR,4776929353159041153,P00154,P00070,7,2023-04-17,2023-04-17T08:20:24.000Z,2023-04-17T10:01:40.000Z,41,1,4.0,3.0,3500.0
EIML237F6W49DM,3591995490629201,B01156P,P00218,T11,2023-04-17,2023-04-17T08:36:36.000Z,2023-04-17T09:47:02.000Z,10,11,22.0,11.0,3500.0
ILLX603N4O51WZ,30468724391654,B05787P,B00709P,JAK.21,2023-04-17,2023-04-17T09:27:11.000Z,2023-04-17T11:25:16.000Z,58,10,21.0,11.0,0.0
VJWI742J8C88CP,378553815963022,B03248P,B02236P,JAK.64,2023-04-17,2023-04-17T09:23:23.000Z,2023-04-17T10:40:51.000Z,17,20,22.0,2.0,0.0
EVSM361F7M28MD,4767711653196,P00092,P00076,5,2023-04-17,2023-04-17T08:41:45.000Z,2023-04-17T09:59:10.000Z,17,11,12.0,1.0,3500.0
CMGC040S3L64LT,213169744437795,B00229P,B00148P,S31,2023-04-17,2023-04-17T08:24:44.000Z,2023-04-17T10:06:53.000Z,42,4,5.0,1.0,20000.0
XAPZ091M1W27EM,180067558117603,B01437P,B00617P,8D,2023-04-17,2023-04-17T08:32:16.000Z,2023-04-17T10:26:11.000Z,53,1,29.0,28.0,3500.0
ACJZ964T3D96MF,376862509774591,P00254,P00044,L13E,2023-04-17,2023-04-17T06:36:06.000Z,2023-04-17T08:06:07.000Z,30,7,8.0,1.0,3500.0
CDBR661U5Q62PC,2635487652896273,B01983P,B04568P,JAK.42,2023-04-17,2023-04-17T09:26:31.000Z,2023-04-17T11:06:26.000Z,39,43,44.0,1.0,0.0
NFQH406U1N85RQ,4132189126928781,B00378P,B03097P,1K,2023-04-17,2023-04-17T09:18:37.000Z,2023-04-17T10:58:27.000Z,39,3,8.0,5.0,20000.0
FGBC572W8I10BJ,4636055192881546,B04944P,B02649P,JAK.13,2023-04-17,2023-04-17T06:01:13.000Z,2023-04-17T06:22:44.000Z,21,13,33.0,20.0,0.0
PGID477Q8U48HA,4946543493373,B00428P,B05712P,JAK.118,2023-04-17,2023-04-17T06:07:38.000Z,2023-04-17T07:37:55.000Z,30,32,39.0,7.0,0.0
VMWJ917M1J27GA,30294523538109,B02059P,B00687P,2H,2023-04-17,2023-04-17T06:10:04.000Z,2023-04-17T07:59:25.000Z,49,8,10.0,2.0,0.0
YIBC360U6E58UO,4492109252403353,B01602P,B01605P,JAK.24,2023-04-17,2023-04-17T08:44:36.000Z,2023-04-17T09:23:33.000Z,38,41,42.0,1.0,0.0
HCZA313Q7E57LU,3570145781190035,B03285P,P00170,12H,2023-04-17,2023-04-17T08:26:19.000Z,2023-04-17T09:51:06.000Z,24,0,1.0,1.0,3500.0
IQGS139N2D69IH,4897033850053,B06058P,B05643P,6Q,2023-04-17,2023-04-17T06:19:02.000Z,2023-04-17T07:57:54.000Z,38,6,9.0,3.0,3500.0
ONYX576Q9A28DT,639000296355,B05852P,B05488P,S12,2023-04-17,2023-04-17T06:10:04.000Z,2023-04-17T07:03:57.000Z,53,2,3.0,1.0,20000.0
KWIA586O1S68HO,60403675436,B00106P,B05703P,D11,2023-04-17,2023-04-17T09:35:51.000Z,2023-04-17T10:22:40.000Z,46,11,12.0,1.0,3500.0
HWOE751T1Y70DZ,180092456265254,B02476P,B00806P,1P,2023-04-17,2023-04-17T09:14:59.000Z,2023-04-17T10:42:20.000Z,27,21,23.0,2.0,3500.0
CWHB609A3E30YY,4578758363171981,B01437P,B02752P,8D,2023-04-17,2023-04-17T07:14:15.000Z,2023-04-17T08:52:31.000Z,38,1,16.0,15.0,3500.0
QGCZ647T1W83EL,3566398620690444,B02416P,B00693P,9D,2023-04-17,2023-04-17T06:26:17.000Z,2023-04-17T07:43:15.000Z,16,17,45.0,28.0,3500.0
CMTE075Z6T45YT,36461801799828,P00112,B01094P,S21,2023-04-17,2023-04-17T06:06:24.000Z,2023-04-17T07:39:17.000Z,32,0,11.0,11.0,3500.0
DICJ781B8D17HD,2238533576611255,B03237P,B04691P,JAK.61,2023-04-17,2023-04-17T08:27:44.000Z,2023-04-17T09:50:55.000Z,23,19,30.0,11.0,0.0
APUP393A1Q25PX,3587337956647904,B03789P,B03221P,unknown,2023-04-17,2023-04-17T08:00:53.000Z,2023-04-17T08:44:17.000Z,43,10,11.0,1.0,0.0
MDGL575Y9P30TL,3500921788966584,B05816P,B00126P,1B,2023-04-17,2023-04-17T09:58:48.000Z,2023-04-17T11:02:39.000Z,3,2,5.0,3.0,3500.0
DFEI569X7B20HT,4098204418287473,B00829P,B05279P,unknown,2023-04-17,2023-04-17T09:15:34.000Z,2023-04-17T10:36:40.000Z,21,25,36.0,11.0,0.0
VDGL102Y6L60OO,180074978149455,B02892P,B00731P,4B,2023-04-17,2023-04-17T06:28:44.000Z,2023-04-17T07:39:50.000Z,11,21,23.0,2.0,3500.0
SWGE355T3X25ZK,30011083993544,unknown,P00199,6B,2023-04-17,2023-04-17T06:01:59.000Z,2023-04-17T07:27:03.000Z,25,14,15.0,1.0,3500.0
LVNQ979V2E78IO,4969389181181692,B01287P,B03015P,unknown,2023-04-17,2023-04-17T08:01:29.000Z,2023-04-17T10:01:09.000Z,59,14,18.0,4.0,3500.0
SFBI470J7F30OZ,30438939516312,B01831P,B05698P,B14,2023-04-17,2023-04-17T06:40:41.000Z,2023-04-17T07:08:30.000Z,27,4,12.0,8.0,20000.0
EFCJ320M1Q17XW,4366512846464588,B05324P,P00013,12A,2023-04-17,2023-04-17T07:10:16.000Z,2023-04-17T07:32:48.000Z,22,9,19.0,10.0,3500.0
TMNS607T0P98LJ,2417139615155040,P00131,P00170,12,2023-04-17,2023-04-17T07:02:05.000Z,2023-04-17T08:56:28.000Z,54,13,17.0,4.0,3500.0
NRJX583I2H72YF,3589596090520842,B01529P,B03015P,unknown,2023-04-17,2023-04-17T07:40:18.000Z,2023-04-17T08:56:16.000Z,15,56,57.0,1.0,0.0
LKUJ240Z8J13XM,5473439177945786,P00143,P00198,13C,2023-04-17,2023-04-17T06:00:56.000Z,2023-04-17T07:08:54.000Z,7,5,17.0,12.0,3500.0
UYDU748L2Z62HZ,4986663118222525457,B00196P,B02372P,JAK.39,2023-04-17,2023-04-17T07:17:52.000Z,2023-04-17T08:52:37.000Z,34,7,16.0,9.0,0.0
RBTO088R5F04AG,6011686133020107,P00033,P00016,10,2023-04-17,2023-04-17T09:03:51.000Z,2023-04-17T09:33:18.000Z,29,19,20.0,1.0,3500.0
FIOR704O2C92OP,4313050166209,unknown,unknown,M7B,2023-04-17,2023-04-17T06:56:14.000Z,2023-04-17T08:28:32.000Z,32,23,24.0,1.0,""
GYON885H6T62HC,4988303565741275,B00221P,B00222P,T21,2023-04-17,2023-04-17T06:44:33.000Z,2023-04-17T08:21:16.000Z,36,11,12.0,1.0,20000.0
RTOH209T4H21EV,213109439786494,P00062,P00082,2,2023-04-17,2023-04-17T09:56:45.000Z,2023-04-17T11:47:59.000Z,51,15,16.0,1.0,3500.0
XESS799F8V92YK,377528136379455,B00340P,B04263P,6Q,2023-04-17,2023-04-17T06:12:21.000Z,2023-04-17T07:29:53.000Z,17,6,12.0,6.0,3500.0
DZIS576E8U27LT,3506580241941339,B02183P,B03012P,6C,2023-04-17,2023-04-17T08:43:52.000Z,2023-04-17T10:10:30.000Z,26,3,6.0,3.0,3500.0
PJRH817O4Z90CK,180076677620512,B05536P,B06573P,JAK.02,2023-04-17,2023-04-17T08:26:05.000Z,2023-04-17T10:13:18.000Z,47,24,26.0,2.0,0.0
LSQP830H6A83LK,3512094791916164,B03277P,P00170,3C,2023-04-17,2023-04-17T06:22:17.000Z,2023-04-17T07:46:37.000Z,24,0,1.0,1.0,0.0
OOMM773W4X88FZ,4364139557273318765,P00106,P00199,13D,2023-04-17,2023-04-17T08:07:01.000Z,2023-04-17T09:26:28.000Z,19,7,22.0,15.0,3500.0
ITKH126I1O25QB,378346560438229,B02556P,P00225,T11,2023-04-17,2023-04-17T09:59:01.000Z,2023-04-17T10:59:38.000Z,0,15,20.0,5.0,3500.0
EPWX303A4L13FB,3559703923069965,B05875P,unknown,11D,2023-04-17,2023-04-17T06:43:35.000Z,2023-04-17T07:07:27.000Z,23,1,13.0,12.0,3500.0
IZFZ769R1D33AQ,347105556938180,B00781P,B02556P,T11,2023-04-17,2023-04-17T07:49:39.000Z,2023-04-17T08:20:52.000Z,31,14,15.0,1.0,3500.0
SQWH089N4B91EA,2379863459699716,P00145,P00170,9,2023-04-17,2023-04-17T07:48:14.000Z,2023-04-17T08:56:57.000Z,8,8,24.0,16.0,3500.0
HTKI348M1H60UC,4580329739350,B04619P,unknown,JAK.13,2023-04-17,2023-04-17T09:04:21.000Z,2023-04-17T11:01:18.000Z,56,15,27.0,12.0,0.0
CQYH869M5U77EQ,4821029051872,B03915P,B01051P,JAK.30,2023-04-17,2023-04-17T09:06:16.000Z,2023-04-17T09:47:29.000Z,41,24,26.0,2.0,0.0
WEQC711V7G63VB,180078846718763,B01509P,B02678P,6U,2023-04-17,2023-04-17T09:34:50.000Z,2023-04-17T11:31:31.000Z,56,21,24.0,3.0,3500.0
LLQJ623G6C52NC,6594531889548841,B01169P,B05707P,JAK.42,2023-04-17,2023-04-17T09:03:07.000Z,2023-04-17T10:48:23.000Z,45,44,46.0,2.0,0.0
FVGJ541G9M79HK,180044335370375,B02748P,B04164P,JAK.113,2023-04-17,2023-04-17T06:33:38.000Z,2023-04-17T07:17:30.000Z,43,0,14.0,14.0,0.0
WQSX027L0Q16DS,4806753400680924,B04276P,B03151P,JAK.11,2023-04-17,2023-04-17T09:28:11.000Z,2023-04-17T10:39:33.000Z,11,18,38.0,20.0,0.0
BZNQ623U6D78BS,501844964426,unknown,P00093,9F,2023-04-17,2023-04-17T08:17:03.000Z,2023-04-17T09:55:35.000Z,38,1,6.0,5.0,0.0
KMBV100G6E58RG,2720497305962063,P00085,P00199,6,2023-04-17,2023-04-17T09:36:56.000Z,2023-04-17T11:36:19.000Z,59,14,17.0,3.0,3500.0
DVKK386J7T23VR,30427752176460,B05325P,B01662P,JAK.30,2023-04-17,2023-04-17T08:55:08.000Z,2023-04-17T10:53:30.000Z,58,42,51.0,9.0,0.0
PGBY622D4U82WS,4498288202551,B00630P,B00662P,JAK.73,2023-04-17,2023-04-17T07:49:20.000Z,2023-04-17T09:46:33.000Z,57,15,37.0,22.0,0.0
VDEV024P5N28QU,213119392508801,B01995P,B05799P,JAK.50,2023-04-17,2023-04-17T08:28:27.000Z,2023-04-17T09:19:47.000Z,51,25,35.0,10.0,0.0
OFNO443H6D32RN,4933173483056,B01834P,B03318P,JAK.48A,2023-04-17,2023-04-17T06:57:42.000Z,2023-04-17T07:47:37.000Z,49,13,22.0,9.0,""
CUDR255H6W38XN,346348443002072,B02694P,B01384P,JAK.117,2023-04-17,2023-04-17T07:12:03.000Z,2023-04-17T07:36:48.000Z,24,10,18.0,8.0,0.0
LHDL770Y6B09TV,30218688993296,B02435P,B00053P,S21,2023-04-17,2023-04-17T09:39:28.000Z,2023-04-17T11:31:12.000Z,51,17,26.0,9.0,3500.0
KIJM319B6A95YK,4528824477684144,B05253P,unknown,1A,2023-04-17,2023-04-17T07:07:50.000Z,2023-04-17T08:00:49.000Z,52,18,28.0,10.0,3500.0
BNAM772N4D91ON,676264221174,P00221,P00254,unknown,2023-04-17,2023-04-17T09:54:40.000Z,2023-04-17T11:12:19.000Z,17,6,12.0,6.0,3500.0
CEYY253Z0N03SK,2294823290681911,P00112,B06579P,1K,2023-04-17,2023-04-17T06:06:22.000Z,2023-04-17T06:43:07.000Z,36,8,9.0,1.0,20000.0
ROAR782A9D26ZI,3579692870866695,P00120,P00188,4D,2023-04-17,2023-04-17T09:51:37.000Z,2023-04-17T11:21:36.000Z,29,4,13.0,9.0,3500.0
YTFU345U3C51IA,4279203692817167963,P00184,P00128,8,2023-04-17,2023-04-17T06:20:17.000Z,2023-04-17T07:40:19.000Z,20,22,23.0,1.0,3500.0
IMOT599J2O02QD,6011917728048173,P00058,P00270,11M,2023-04-17,2023-04-17T06:03:11.000Z,2023-04-17T07:08:31.000Z,5,7,13.0,6.0,0.0
YXYF972W1M20UR,4852221634256,B02868P,B00036P,D21,2023-04-17,2023-04-17T06:58:56.000Z,2023-04-17T08:01:02.000Z,2,13,17.0,4.0,3500.0
HTKC838W9K45LU,371937801787353,B03214P,B02895P,D21,2023-04-17,2023-04-17T08:51:59.000Z,2023-04-17T09:38:14.000Z,46,16,26.0,10.0,3500.0
ULMA309E8A69YY,4131163223101883379,P00170,B03285P,12H,2023-04-17,2023-04-17T08:46:21.000Z,2023-04-17T09:53:51.000Z,7,0,1.0,1.0,3500.0
ASRP347A8K15JR,4469345175264680494,B03610P,B01505P,JAK.75,2023-04-17,2023-04-17T06:47:28.000Z,2023-04-17T08:36:54.000Z,49,13,14.0,1.0,0.0
JLWG477B3N13YY,213121265875226,P00197,P00242,M13,2023-04-17,2023-04-17T07:12:32.000Z,2023-04-17T08:21:13.000Z,8,1,4.0,3.0,3500.0
SHXE160R2G57LP,4116056920356172,B01715P,B01433P,S21,2023-04-17,2023-04-17T08:26:05.000Z,2023-04-17T10:17:38.000Z,51,7,8.0,1.0,3500.0
KWCO955Y7S90VB,3540608831782736,B00596P,B00226P,6P,2023-04-17,2023-04-17T08:45:24.000Z,2023-04-17T09:26:49.000Z,41,11,18.0,7.0,20000.0
BTJW566W6E03XE,180083201664057,B04061P,B00868P,JAK.64,2023-04-17,2023-04-17T09:56:46.000Z,2023-04-17T10:54:05.000Z,57,33,37.0,4.0,0.0
BZBN428L1A98FJ,4176175431274338490,P00254,B00290P,M7B,2023-04-17,2023-04-17T09:45:49.000Z,2023-04-17T11:13:42.000Z,27,12,18.0,6.0,""
MXNF067W7J26AV,6011961852805826,P00167,P00193,4,2023-04-17,2023-04-17T09:48:09.000Z,2023-04-17T11:38:44.000Z,50,12,16.0,4.0,3500.0
EGEA470S5D71AS,4868902332492297,B03217P,B02248P,JAK.49,2023-04-17,2023-04-17T07:00:40.000Z,2023-04-17T07:57:28.000Z,56,33,41.0,8.0,0.0
SRBI409X3B25WN,4561932486313369523,B02230P,B05511P,JAK.18,2023-04-17,2023-04-17T07:28:48.000Z,2023-04-17T08:06:44.000Z,37,15,23.0,8.0,0.0
KOLA174F6Z29SS,4980154953674018562,B04804P,B05600P,JAK.112,2023-04-17,2023-04-17T09:11:04.000Z,2023-04-17T10:31:31.000Z,20,18,22.0,4.0,0.0
IZYV060E5C56RG,4225556492720471,B03885P,B00860P,JAK.33,2023-04-17,2023-04-17T06:54:23.000Z,2023-04-17T07:24:50.000Z,30,35,45.0,10.0,0.0
FAFO799M3N54BW,3507946556271373,P00297,P00023,B21,2023-04-17,2023-04-17T06:46:53.000Z,2023-04-17T07:18:09.000Z,31,2,9.0,7.0,3500.0
VJHV384B8D49MP,4327266845647948637,P00218,P00104,1B,2023-04-17,2023-04-17T08:09:27.000Z,2023-04-17T08:57:15.000Z,47,4,7.0,3.0,3500.0
HQDU140A9C91HF,3504385786384834,B01207P,B01206P,5F,2023-04-17,2023-04-17T08:00:47.000Z,2023-04-17T08:33:47.000Z,33,19,20.0,1.0,3500.0
VNJX023E6P87SV,4678097992274,B00368P,B01255P,unknown,2023-04-17,2023-04-17T09:08:44.000Z,2023-04-17T09:51:14.000Z,42,5,12.0,7.0,3500.0
PDBV953P7C39OI,6530217723210577,P00185,P00112,S21,2023-04-17,2023-04-17T07:02:30.000Z,2023-04-17T08:32:27.000Z,29,16,31.0,15.0,3500.0
KMYZ347V7O26KZ,213171034000424,P00053,P00024,6,2023-04-17,2023-04-17T07:22:23.000Z,2023-04-17T08:47:39.000Z,25,9,12.0,3.0,3500.0
TAZF319H7U40GL,2527622104972154,P00230,B00780P,8C,2023-04-17,2023-04-17T06:40:06.000Z,2023-04-17T08:25:52.000Z,45,20,22.0,2.0,3500.0
BYHT706B2C53EN,213186627613334,B05433P,P00047,6H,2023-04-17,2023-04-17T09:44:58.000Z,2023-04-17T11:41:35.000Z,56,17,30.0,13.0,3500.0
YXLM883R8K81KT,213184927022546,B04158P,B05865P,JAK.18,2023-04-17,2023-04-17T07:03:01.000Z,2023-04-17T08:46:12.000Z,43,48,56.0,8.0,0.0
SWOC032P0O23KY,6011192316926012,B04276P,unknown,JAK.54,2023-04-17,2023-04-17T06:09:15.000Z,"","",28,"","",0.0
ENUM600B5A63YE,3564356712043346,unknown,P00112,10H,2023-04-17,2023-04-17T07:51:14.000Z,2023-04-17T09:21:54.000Z,30,15,16.0,1.0,3500.0
HIYO286L2L27QB,4525384867508914538,B04664P,B02088P,JAK.88,2023-04-17,2023-04-17T09:04:26.000Z,2023-04-17T10:12:41.000Z,8,7,29.0,22.0,0.0
OWIN821P5R91LE,4613789240364280,B00308P,B05707P,5M,2023-04-17,2023-04-17T07:19:53.000Z,2023-04-17T08:01:12.000Z,41,29,30.0,1.0,3500.0
VDMG739D5C64NZ,567169910336,B03165P,B06047P,R1A,2023-04-17,2023-04-17T09:03:43.000Z,2023-04-17T10:32:54.000Z,29,33,38.0,5.0,3500.0
DDLY564B0T03UI,2708264434040542,B00807P,B05731P,8C,2023-04-17,2023-04-17T08:54:09.000Z,2023-04-17T10:18:53.000Z,24,2,5.0,3.0,3500.0
ENAN016Y8M99SY,30539788142538,B03237P,B03089P,JAK.61,2023-04-17,2023-04-17T06:14:28.000Z,2023-04-17T06:37:59.000Z,23,19,20.0,1.0,0.0
UMHC309Y5Q33OS,3517510209029816,B02751P,unknown,9E,2023-04-17,2023-04-17T07:24:35.000Z,"","",5,"","",3500.0
DLEY720N9K57IZ,36162260650821,B03075P,B02005P,JAK.58,2023-04-17,2023-04-17T08:50:54.000Z,2023-04-17T10:21:32.000Z,30,62,64.0,2.0,0.0
MAYH383M3S97FR,3545483364022719,B04031P,B03000P,JAK.112,2023-04-17,2023-04-17T08:34:13.000Z,2023-04-17T09:22:04.000Z,47,23,26.0,3.0,0.0
KHDG348W5K65YJ,36716053653423,B05419P,unknown,JAK.60,2023-04-17,2023-04-17T08:08:10.000Z,2023-04-17T09:12:04.000Z,3,18,38.0,20.0,0.0
